f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.22380925714969635,0.649634063243866,-1.8472782414846733e-07,0.2573511302471161,0.662471354007721,-0.02073272503912449,0.29318684339523315,0.6586012840270996,-0.03391365706920624,0.3064209818840027,0.641455888748169,-0.044642675668001175,0.29544395208358765,0.6192268133163452,-0.052670467644929886,0.31592443585395813,0.5523420572280884,-0.02444346621632576,0.29335492849349976,0.6024173498153687,-0.050674695521593094,0.27680954337120056,0.6344748735427856,-0.06769533455371857,0.27540209889411926,0.6349835991859436,-0.07759678363800049,0.2889256477355957,0.5312291979789734,-0.025106342509388924,0.2633591890335083,0.5954586863517761,-0.045725688338279724,0.2510357201099396,0.6287786960601807,-0.05098094791173935,0.2529562711715698,0.6275416612625122,-0.05339337885379791,0.25693219900131226,0.5267629623413086,-0.02903936803340912,0.23386816680431366,0.5937901735305786,-0.04751495271921158,0.22759748995304108,0.6207801699638367,-0.04420999437570572,0.23202767968177795,0.6142125129699707,-0.04045494273304939,0.22608965635299683,0.5327755212783813,-0.03567766025662422,0.20833458006381989,0.5879310369491577,-0.047061312943696976,0.20574259757995605,0.6123185157775879,-0.045245613902807236,0.21089203655719757,0.6081560254096985,-0.042054735124111176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.20329910516738892,0.6211480498313904,-1.8609379992540198e-07,0.237943634390831,0.6328971982002258,-0.011468582786619663,0.27429062128067017,0.627494215965271,-0.02006148174405098,0.28940463066101074,0.6160770654678345,-0.028198963031172752,0.2822459936141968,0.6016786694526672,-0.03434104844927788,0.288981556892395,0.528532087802887,-0.011878415942192078,0.2816976308822632,0.5684979557991028,-0.030999118462204933,0.26786568760871887,0.598294734954834,-0.04457007721066475,0.2653062045574188,0.5976292490959167,-0.05290111526846886,0.26373735070228577,0.5140583515167236,-0.015170088969171047,0.2540930211544037,0.5698787569999695,-0.029145097360014915,0.24391597509384155,0.6034082770347595,-0.034214772284030914,0.2433461844921112,0.6007232069969177,-0.03753625601530075,0.2356012761592865,0.5130382180213928,-0.020689863711595535,0.22929061949253082,0.5701232552528381,-0.03327067941427231,0.22213764488697052,0.5995808243751526,-0.030420275405049324,0.2203005850315094,0.5962499380111694,-0.0279591865837574,0.20941931009292603,0.5200696587562561,-0.028033144772052765,0.2049316167831421,0.5715045928955078,-0.034128084778785706,0.20158837735652924,0.5965425968170166,-0.030948491767048836,0.2017522156238556,0.5945332646369934,-0.02769542671740055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.15869390964508057,0.6183457374572754,-2.595639898572699e-07,0.215992271900177,0.6216006278991699,-0.011929242871701717,0.25657621026039124,0.6009774208068848,-0.02152179554104805,0.2599601447582245,0.580942690372467,-0.029801620170474052,0.2410394549369812,0.5733628869056702,-0.03711840510368347,0.24214841425418854,0.5049613118171692,-0.023699013516306877,0.2471141219139099,0.571248471736908,-0.04484317824244499,0.23861759901046753,0.6044071912765503,-0.06166848540306091,0.23196855187416077,0.6011540293693542,-0.07374191284179688,0.2098381221294403,0.5019369721412659,-0.027906594797968864,0.22045476734638214,0.5826059579849243,-0.04259275645017624,0.21440191566944122,0.6137080192565918,-0.04989907890558243,0.20924793183803558,0.6040206551551819,-0.05727637559175491,0.17989785969257355,0.5166274309158325,-0.03308407589793205,0.1932974010705948,0.593035876750946,-0.04562840983271599,0.1917714625597,0.6179579496383667,-0.044083550572395325,0.1871679425239563,0.6071164011955261,-0.04456929489970207,0.15461044013500214,0.5389162302017212,-0.03984833508729935,0.16642796993255615,0.5998939871788025,-0.047344908118247986,0.1653010994195938,0.6205688714981079,-0.043878719210624695,0.16012585163116455,0.6121654510498047,-0.041892413049936295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.150131955742836,0.6231666803359985,-2.0398499600560172e-07,0.19798389077186584,0.6282702684402466,-0.010382845997810364,0.23330800235271454,0.6079841256141663,-0.016804907470941544,0.2439289689064026,0.5971173048019409,-0.02273973450064659,0.23786237835884094,0.5967610478401184,-0.028384162113070488,0.22569051384925842,0.517949104309082,-0.01476246491074562,0.2299407571554184,0.5825904011726379,-0.03199038654565811,0.21963776648044586,0.6127035617828369,-0.045175518840551376,0.21359458565711975,0.6102432012557983,-0.05439450964331627,0.19667628407478333,0.5181779861450195,-0.01825086586177349,0.20627760887145996,0.592624843120575,-0.03111288882791996,0.1967409998178482,0.6209276914596558,-0.037019211798906326,0.19019922614097595,0.6129006743431091,-0.04226870834827423,0.16787031292915344,0.5316420793533325,-0.023123057559132576,0.1784290373325348,0.5989577770233154,-0.0364670604467392,0.17314544320106506,0.6232913136482239,-0.036049142479896545,0.16755059361457825,0.6159077286720276,-0.03555769845843315,0.14246982336044312,0.5508068799972534,-0.029226085171103477,0.15114988386631012,0.605235755443573,-0.03754272684454918,0.14751043915748596,0.6246574521064758,-0.03549495339393616,0.14284759759902954,0.6191296577453613,-0.033444538712501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.14597755670547485,0.6331382989883423,-2.141562731594604e-07,0.19731466472148895,0.636329174041748,-0.0075332834385335445,0.23368671536445618,0.6188984513282776,-0.013387663289904594,0.24429136514663696,0.6080411672592163,-0.018663831055164337,0.23780928552150726,0.6088740229606628,-0.023503895848989487,0.2249220758676529,0.5312089323997498,-0.01503423135727644,0.23529496788978577,0.6051187515258789,-0.03151511400938034,0.22239822149276733,0.6319266557693481,-0.04524223506450653,0.21253623068332672,0.6224120855331421,-0.05564071610569954,0.1955127716064453,0.5316876769065857,-0.01917949877679348,0.21212071180343628,0.6157664656639099,-0.031138330698013306,0.2011633962392807,0.6394625306129456,-0.0373118631541729,0.19122669100761414,0.6264876127243042,-0.043616510927677155,0.167560413479805,0.5454216003417969,-0.024062057957053185,0.18507947027683258,0.6214675307273865,-0.03578515350818634,0.17946800589561462,0.6437638401985168,-0.03505316376686096,0.17117539048194885,0.633973240852356,-0.03516972064971924,0.14280396699905396,0.5656204223632812,-0.02989606373012066,0.16085299849510193,0.6237533688545227,-0.03784451261162758,0.15799184143543243,0.641993522644043,-0.035829417407512665,0.150844007730484,0.6343826651573181,-0.03413458168506622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.1473970115184784,0.6468766927719116,-2.3406687432725448e-07,0.17659728229045868,0.6584815382957458,-0.01862899586558342,0.21666319668293,0.6560441851615906,-0.029767293483018875,0.23246043920516968,0.6369907259941101,-0.03810521960258484,0.22501908242702484,0.6126356720924377,-0.04334709793329239,0.23846937716007233,0.5490705966949463,-0.021129127591848373,0.22464056313037872,0.5926204919815063,-0.043021854013204575,0.20772089064121246,0.6253429055213928,-0.054820116609334946,0.204584538936615,0.6237838864326477,-0.06094715744256973,0.2110501080751419,0.5270838141441345,-0.021221905946731567,0.1949046552181244,0.5792591571807861,-0.03884931281208992,0.17988163232803345,0.6166860461235046,-0.041228652000427246,0.1784755289554596,0.6139427423477173,-0.041234515607357025,0.17943206429481506,0.5198133587837219,-0.023974068462848663,0.16556142270565033,0.5713796615600586,-0.04108956456184387,0.15590769052505493,0.6080747842788696,-0.035046063363552094,0.15520025789737701,0.6079927086830139,-0.02906082011759281,0.1474628746509552,0.5231841206550598,-0.02886028215289116,0.13678903877735138,0.5658119320869446,-0.038707185536623,0.1326753795146942,0.5978594422340393,-0.03383616358041763,0.1344681680202484,0.6007949113845825,-0.027966484427452087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.1405905783176422,0.6554270386695862,-1.5237434070058953e-07,0.18087483942508698,0.6571670770645142,-0.016473302617669106,0.21640260517597198,0.6427941918373108,-0.028839828446507454,0.23113024234771729,0.6242424249649048,-0.039691582322120667,0.22301273047924042,0.6122095584869385,-0.04878724738955498,0.2177867591381073,0.5348548293113708,-0.02402261458337307,0.21402287483215332,0.6007422804832458,-0.04731425270438194,0.20348389446735382,0.6301301121711731,-0.0633978620171547,0.2013888955116272,0.6222708225250244,-0.0739981159567833,0.1847744584083557,0.5246175527572632,-0.026911554858088493,0.1841573268175125,0.6043252348899841,-0.04534858092665672,0.17582206428050995,0.6324699521064758,-0.05152980983257294,0.17392832040786743,0.6210200786590576,-0.056650158017873764,0.15126705169677734,0.5317051410675049,-0.03198904171586037,0.15289536118507385,0.6078665852546692,-0.04956213757395744,0.14844124019145966,0.6324895024299622,-0.04776350036263466,0.14634673297405243,0.6210002899169922,-0.04632836580276489,0.12095575034618378,0.5478581190109253,-0.03911793604493141,0.12376774102449417,0.6057174205780029,-0.050943899899721146,0.12304067611694336,0.626706063747406,-0.050077810883522034,0.12209779769182205,0.6188886761665344,-0.04850494861602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.13875748217105865,0.6465709209442139,-1.4238403878152894e-07,0.18973538279533386,0.6436390280723572,-0.007807501591742039,0.22816191613674164,0.6318708062171936,-0.018735632300376892,0.24873113632202148,0.6301354169845581,-0.03164084628224373,0.2617100775241852,0.64076167345047,-0.0439082533121109,0.2400529980659485,0.5351162552833557,-0.01211109571158886,0.2603188753128052,0.5833902359008789,-0.036440540105104446,0.2581900358200073,0.6258991956710815,-0.05379277840256691,0.2543238699436188,0.6492686867713928,-0.06346307694911957,0.21098510921001434,0.5380089282989502,-0.019256366416811943,0.23466145992279053,0.6018694639205933,-0.0380583330988884,0.2350606918334961,0.6416592597961426,-0.04594007134437561,0.2345658242702484,0.6556206345558167,-0.05034355819225311,0.1808665692806244,0.5553115606307983,-0.02849642187356949,0.20542985200881958,0.6162256598472595,-0.045977722853422165,0.21117885410785675,0.6493858695030212,-0.045253969728946686,0.2128690928220749,0.6604796051979065,-0.04208141937851906,0.1526465117931366,0.5800952911376953,-0.03890588507056236,0.17628014087677002,0.6247492432594299,-0.04754048213362694,0.18485116958618164,0.6484808921813965,-0.04286843538284302,0.18899908661842346,0.6553762555122375,-0.03745017945766449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.19628804922103882,0.6028454899787903,-4.147896959239006e-08,0.2394486963748932,0.6034174561500549,-0.012357491068542004,0.26971766352653503,0.6060819029808044,-0.027317216619849205,0.2759708762168884,0.6108932495117188,-0.0426691435277462,0.2676248252391815,0.6195448637008667,-0.05791653320193291,0.27057698369026184,0.5239614248275757,-0.03216925263404846,0.2701994478702545,0.6153457760810852,-0.06050591915845871,0.2598194181919098,0.6438027024269104,-0.07755369693040848,0.25346213579177856,0.6319131851196289,-0.08848423510789871,0.23441731929779053,0.5229328870773315,-0.038480810821056366,0.2394372969865799,0.625737190246582,-0.06255999207496643,0.2311665117740631,0.6503017544746399,-0.0671372264623642,0.2294500172138214,0.6334396004676819,-0.0716627761721611,0.20010387897491455,0.5365172028541565,-0.04640932008624077,0.20546655356884003,0.631636917591095,-0.06899412721395493,0.20098359882831573,0.6513260006904602,-0.06387462466955185,0.2001839280128479,0.6345457434654236,-0.06012040749192238,0.17158761620521545,0.5559549331665039,-0.0559823215007782,0.17601867020130157,0.6337397694587708,-0.07298772037029266,0.17550843954086304,0.6482716798782349,-0.07230367511510849,0.17477314174175262,0.633430004119873,-0.07096171379089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.19367779791355133,0.5944391489028931,9.481590979021348e-08,0.2360936850309372,0.5993847250938416,-0.008923366665840149,0.2755979299545288,0.5942195653915405,-0.018930111080408096,0.29865163564682007,0.5955538153648376,-0.030716730281710625,0.3098534941673279,0.5995276570320129,-0.042843785136938095,0.2745974659919739,0.5068804025650024,-0.015530181117355824,0.29528194665908813,0.5505152940750122,-0.0371585413813591,0.3034772574901581,0.5897946953773499,-0.05297113209962845,0.30940157175064087,0.6113940477371216,-0.06265625357627869,0.25001445412635803,0.5040884613990784,-0.02116379700601101,0.2698443830013275,0.5701373815536499,-0.03814113885164261,0.2774927318096161,0.6090207099914551,-0.044554173946380615,0.28463149070739746,0.6216623187065125,-0.04915248975157738,0.22479723393917084,0.5160738229751587,-0.028755147010087967,0.24447961151599884,0.580071747303009,-0.046296581625938416,0.2539125680923462,0.6152252554893494,-0.04299778863787651,0.26146548986434937,0.6272639036178589,-0.039181530475616455,0.2019333690404892,0.5362036228179932,-0.037573233246803284,0.2215544879436493,0.5845246911048889,-0.04874534532427788,0.23254947364330292,0.6115673780441284,-0.0441926084458828,0.241883784532547,0.6217361688613892,-0.039229005575180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.6216351985931396,0.7113386392593384,-3.714440026669763e-07,0.6860799789428711,0.7162137031555176,-0.04995555058121681,0.7365219593048096,0.72114098072052,-0.08811982721090317,0.7447542548179626,0.7505799531936646,-0.11886933445930481,0.7219119071960449,0.7763617038726807,-0.14503571391105652,0.733306884765625,0.5371478199958801,-0.08209683746099472,0.7590452432632446,0.6978675723075867,-0.12749381363391876,0.7352715730667114,0.7257113456726074,-0.15773499011993408,0.7158679366111755,0.697504460811615,-0.18074975907802582,0.6723642349243164,0.533572793006897,-0.07691764086484909,0.6997783780097961,0.7267646789550781,-0.11218447238206863,0.679017186164856,0.7289847135543823,-0.12063317000865936,0.6607075333595276,0.6825079321861267,-0.13074937462806702,0.6166865825653076,0.5619312524795532,-0.07551680505275726,0.6429975032806396,0.7408677339553833,-0.10153132677078247,0.6299464106559753,0.7299453020095825,-0.0907302126288414,0.613491952419281,0.6760025024414062,-0.08553654700517654,0.5687695741653442,0.6030136346817017,-0.08123523741960526,0.5884602665901184,0.7284210324287415,-0.1048494204878807,0.5830422043800354,0.7265080213546753,-0.10552728921175003,0.5694997310638428,0.6868478655815125,-0.1045372262597084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.562954843044281,0.6764397621154785,2.7899874410763914e-08,0.6211000680923462,0.683188259601593,-0.043031319975852966,0.6632055640220642,0.6758497357368469,-0.0735182836651802,0.6759034395217896,0.6758158802986145,-0.09860365837812424,0.6486628651618958,0.6605563759803772,-0.11905183643102646,0.6505812406539917,0.48663097620010376,-0.05259982496500015,0.6517415046691895,0.6088781952857971,-0.09194888919591904,0.6383099555969238,0.6308592557907104,-0.12157818675041199,0.6319248080253601,0.5937612056732178,-0.14394663274288177,0.606098473072052,0.48811906576156616,-0.050162192434072495,0.6164904832839966,0.6295104026794434,-0.0830361619591713,0.6102993488311768,0.6333110332489014,-0.0972585529088974,0.602513313293457,0.5841097235679626,-0.11030607670545578,0.5646092295646667,0.512740969657898,-0.05268527567386627,0.5763643980026245,0.6415380239486694,-0.07809249311685562,0.576005756855011,0.642210066318512,-0.0760808140039444,0.571629524230957,0.5898222327232361,-0.07652093470096588,0.5280605554580688,0.5473386645317078,-0.06094067916274071,0.5382850766181946,0.6442949175834656,-0.08002321422100067,0.5402690172195435,0.647357702255249,-0.08392570912837982,0.5368479490280151,0.6092374324798584,-0.08652415871620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.5204721689224243,0.6631098985671997,8.510516735782403e-09,0.572352409362793,0.6709194779396057,-0.03933447226881981,0.6011367440223694,0.6736618280410767,-0.0639561340212822,0.5998316407203674,0.7041105031967163,-0.08070503175258636,0.5650743246078491,0.7257800102233887,-0.09537488967180252,0.5714268684387207,0.523428201675415,-0.06315182894468307,0.5757747292518616,0.6444904804229736,-0.09129400551319122,0.5695525407791138,0.6659210920333862,-0.11292856931686401,0.5633078217506409,0.6351389288902283,-0.1302667260169983,0.533480167388916,0.5372365117073059,-0.05553383380174637,0.5477224588394165,0.6689377427101135,-0.07382255792617798,0.5481104850769043,0.6660089492797852,-0.07982277125120163,0.5440578460693359,0.6249377727508545,-0.08950379490852356,0.5021951198577881,0.5681533217430115,-0.050063759088516235,0.5216646194458008,0.6828441023826599,-0.06261388212442398,0.5256303548812866,0.6786721348762512,-0.0547250360250473,0.5255905389785767,0.6391040682792664,-0.05227583646774292,0.4773443937301636,0.5999696850776672,-0.04949747398495674,0.49564412236213684,0.6832455396652222,-0.06229034438729286,0.5030349493026733,0.6826387047767639,-0.06188441440463066,0.508357048034668,0.6552222967147827,-0.06173822656273842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.33512455224990845,0.7702248096466064,-1.2198951537811809e-07,0.35537660121917725,0.8086430430412292,-0.07369226217269897,0.35306307673454285,0.8370333909988403,-0.1232844740152359,0.32878169417381287,0.8555365204811096,-0.1577795147895813,0.30525070428848267,0.8613350987434387,-0.18487128615379333,0.29829421639442444,0.7088636159896851,-0.1214200034737587,0.2676975131034851,0.8359873294830322,-0.16749149560928345,0.2960420250892639,0.8566504120826721,-0.1805504411458969,0.3078489601612091,0.828312873840332,-0.18600264191627502,0.2600243389606476,0.6929541230201721,-0.10206037014722824,0.24098962545394897,0.8333898782730103,-0.14546872675418854,0.2806403934955597,0.8548741936683655,-0.14294032752513885,0.29367539286613464,0.8237922191619873,-0.13832339644432068,0.2315596491098404,0.7004081010818481,-0.0870356485247612,0.21992096304893494,0.8310332298278809,-0.12000951915979385,0.2586992383003235,0.8462409377098083,-0.10181905329227448,0.27443793416023254,0.8182325959205627,-0.08859800547361374,0.2106274664402008,0.7192696332931519,-0.0788254365324974,0.206217959523201,0.8191817998886108,-0.10716860741376877,0.23544608056545258,0.8336228132247925,-0.10379499197006226,0.2534230053424835,0.8126358985900879,-0.09641921520233154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.6003792881965637,0.8007502555847168,-4.4262196752242744e-07,0.6547698974609375,0.8049678802490234,-0.04046383127570152,0.7047183513641357,0.8057223558425903,-0.0735468789935112,0.7248695492744446,0.8141689300537109,-0.10196205228567123,0.7126727104187012,0.8225807547569275,-0.12674149870872498,0.7094185948371887,0.6167340278625488,-0.06116707623004913,0.7168951034545898,0.7575775384902954,-0.10185248404741287,0.7023250460624695,0.783999502658844,-0.1342926174402237,0.6925392150878906,0.7574677467346191,-0.1591915637254715,0.6540520191192627,0.6057080626487732,-0.06083397939801216,0.6651087999343872,0.7715799808502197,-0.09073378145694733,0.6559764742851257,0.7813465595245361,-0.10381081700325012,0.6476472616195679,0.7483811974525452,-0.11742154508829117,0.6008383631706238,0.6247527003288269,-0.06391122192144394,0.6122860908508301,0.7806228399276733,-0.08607295900583267,0.6061546206474304,0.7846980094909668,-0.08087661117315292,0.5942493081092834,0.7447191476821899,-0.07998951524496078,0.552550196647644,0.6596630215644836,-0.07327597588300705,0.5629467964172363,0.7708468437194824,-0.09001506865024567,0.5629833936691284,0.7815952897071838,-0.08950486034154892,0.5543378591537476,0.7519071102142334,-0.08871878683567047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
0.6358656883239746,0.8193511962890625,-3.298976878340909e-07,0.6948255300521851,0.8165097832679749,-0.027840862050652504,0.7428407073020935,0.8047766089439392,-0.05287332460284233,0.7710087299346924,0.7971144914627075,-0.07693472504615784,0.7736281156539917,0.7955754995346069,-0.09550866484642029,0.7643783092498779,0.6145023107528687,-0.028471212834119797,0.7914260625839233,0.724236011505127,-0.06353549659252167,0.7629856467247009,0.7521600723266602,-0.08709143102169037,0.7495009899139404,0.7263262271881104,-0.10491663962602615,0.722714900970459,0.5996367931365967,-0.03332643583416939,0.7550879716873169,0.7351059317588806,-0.06311384588479996,0.7282057404518127,0.7561185359954834,-0.07038644701242447,0.7199661135673523,0.7271591424942017,-0.07663559168577194,0.6791632771492004,0.6139935255050659,-0.04320020228624344,0.7094579935073853,0.7449175715446472,-0.0646187886595726,0.6869226694107056,0.7560322880744934,-0.05848956108093262,0.6779109835624695,0.721596360206604,-0.055939190089702606,0.6385509371757507,0.6461455821990967,-0.05817441642284393,0.6634610295295715,0.7432109713554382,-0.07342692464590073,0.6500683426856995,0.7552118301391602,-0.07441426813602448,0.6388005614280701,0.7269479036331177,-0.07461417466402054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thankyou
